year,新增数量,累计总数
1990,1,1
1991,3,4
1992,14,18
1993,42,60
1994,33,93
1995,6,99
1996,77,176
1997,105,281
1998,46,327
1999,47,374
2000,42,416
2001,1,417
2002,1,418
2003,0,418
2004,36,454
2005,12,466
2006,48,514
2007,97,611
2008,69,680
2009,84,764
2010,297,1061
2011,230,1291
2012,118,1409
2013,1,1410
2014,77,1487
2015,126,1613
2016,123,1736
2017,222,1958
2018,47,2005
2019,77,2082
2020,161,2243
2021,233,2476
2022,190,2666
2023,133,2799
2024,45,2844
2025,23,2867
